1250, 8, 1, 0
1250, 8, 1, 0
1251, 8, 1, 0
1251, 8, 1, 0
1252, 8, 1, 0
1252, 8, 1, 0
1253, 8, 1, 0
1253, 8, 1, 0
1254, 8, 1, 0
1254, 8, 1, 0
1255, 8, 1, 0
1255, 8, 1, 0
1256, 8, 1, 0
1256, 8, 1, 0
1257, 8, 1, 0
1257, 8, 1, 0
1258, 8, 1, 0
1258, 8, 1, 0
1259, 8, 1, 0
1259, 8, 1, 0
1260, 8, 1, 0
1260, 8, 1, 0
1261, 8, 1, 0
1261, 8, 1, 0
1262, 8, 1, 0
1262, 8, 1, 0
1263, 8, 1, 0
1263, 8, 1, 0
1264, 8, 1, 0
1264, 8, 1, 0
1265, 8, 1, 0
1265, 8, 1, 0
1266, 8, 1, 0
1266, 8, 1, 0
1267, 8, 1, 0
1267, 8, 1, 0
1268, 8, 1, 0
1268, 8, 1, 0
1269, 8, 1, 0
1269, 8, 1, 0
1270, 8, 1, 0
1270, 8, 1, 0
1271, 8, 1, 0
1271, 8, 1, 0
1272, 8, 1, 0
1272, 8, 1, 0
1273, 8, 1, 0
1273, 8, 1, 0
1274, 8, 1, 0
1274, 8, 1, 0
1275, 8, 1, 0
1275, 8, 1, 0
1276, 8, 1, 0
1276, 8, 1, 0
1277, 8, 1, 0
1277, 8, 1, 0
1278, 8, 1, 0
1278, 8, 1, 0
1279, 8, 1, 0
1279, 8, 1, 0
1280, 8, 1, 0
1280, 8, 1, 0
1281, 8, 1, 0
1281, 8, 1, 0
1282, 8, 1, 0
1282, 8, 1, 0
1283, 8, 1, 0
1283, 8, 1, 0
1284, 8, 1, 0
1284, 8, 1, 0
1285, 8, 1, 0
1285, 8, 1, 0
1286, 8, 1, 0
1286, 8, 1, 0
1287, 8, 1, 0
1287, 8, 1, 0
1288, 8, 1, 0
1288, 8, 1, 0
1289, 8, 1, 0
1289, 8, 1, 0
1290, 8, 1, 0
1290, 8, 1, 0
1291, 8, 1, 0
1291, 8, 1, 0
1292, 8, 1, 0
1292, 8, 1, 0
1293, 8, 1, 0
1293, 8, 1, 0
1294, 8, 1, 0
1294, 8, 1, 0
1295, 8, 1, 0
1295, 8, 1, 0
1296, 8, 1, 0
1296, 8, 1, 0
1297, 8, 1, 0
1297, 8, 1, 0
1298, 8, 1, 0
1298, 8, 1, 0
1299, 8, 1, 0
1299, 8, 1, 0
1300, 8, 1, 0
1300, 8, 1, 0
1301, 8, 1, 0
1301, 8, 1, 0
1302, 8, 1, 0
1302, 8, 1, 0
1303, 8, 1, 0
1303, 8, 1, 0
1304, 8, 1, 0
1304, 8, 1, 0
1305, 8, 1, 0
1305, 8, 1, 0
1306, 8, 1, 0
1306, 8, 1, 0
1307, 8, 1, 0
1307, 8, 1, 0
1308, 8, 1, 0
1308, 8, 1, 0
1309, 8, 1, 0
1309, 8, 1, 0
1310, 8, 1, 0
1310, 8, 1, 0
1311, 8, 1, 0
1311, 8, 1, 0
1312, 8, 1, 0
1312, 8, 1, 0
1313, 8, 1, 0
1313, 8, 1, 0
1314, 8, 1, 0
1314, 8, 1, 0
1315, 8, 1, 0
1315, 8, 1, 0
1316, 8, 1, 0
1316, 8, 1, 0
1317, 8, 1, 0
1317, 8, 1, 0
1318, 8, 1, 0
1318, 8, 1, 0
1319, 8, 1, 0
1319, 8, 1, 0
1320, 8, 1, 0
1320, 8, 1, 0
1321, 8, 1, 0
1321, 8, 1, 0
1322, 8, 1, 0
1322, 8, 1, 0
1323, 8, 1, 0
1323, 8, 1, 0
1324, 8, 1, 0
1324, 8, 1, 0
1325, 8, 1, 0
1325, 8, 1, 0
1326, 8, 1, 0
1326, 8, 1, 0
1327, 8, 1, 0
1327, 8, 1, 0
1328, 8, 1, 0
1328, 8, 1, 0
1329, 8, 1, 0
1329, 8, 1, 0
1330, 8, 1, 0
1330, 8, 1, 0
1331, 8, 1, 0
1331, 8, 1, 0
1332, 8, 1, 0
1332, 8, 1, 0
1333, 8, 1, 0
1333, 8, 1, 0
1334, 8, 1, 0
1334, 8, 1, 0
1335, 8, 1, 0
1335, 8, 1, 0
1336, 8, 1, 0
1336, 8, 1, 0
1337, 8, 1, 0
1337, 8, 1, 0
1338, 8, 1, 0
1338, 8, 1, 0
1339, 8, 1, 0
1339, 8, 1, 0
1340, 8, 1, 0
1340, 8, 1, 0
1341, 8, 1, 0
1341, 8, 1, 0
1342, 8, 1, 0
1342, 8, 1, 0
1343, 8, 1, 0
1343, 8, 1, 0
1344, 8, 1, 0
1344, 8, 1, 0
1345, 8, 1, 0
1345, 8, 1, 0
1346, 8, 1, 0
1346, 8, 1, 0
1347, 8, 1, 0
1347, 8, 1, 0
1348, 8, 1, 0
1348, 8, 1, 0
1349, 8, 1, 0
1349, 8, 1, 0
1350, 8, 1, 0
1350, 8, 1, 0
1351, 8, 1, 0
1351, 8, 1, 0
1352, 8, 1, 0
1352, 8, 1, 0
1353, 8, 1, 0
1353, 8, 1, 0
1354, 8, 1, 0
1354, 8, 1, 0
1355, 8, 1, 0
1355, 8, 1, 0
1356, 8, 1, 0
1356, 8, 1, 0
1357, 8, 1, 0
1357, 8, 1, 0
1358, 8, 1, 0
1358, 8, 1, 0
1359, 8, 1, 0
1359, 8, 1, 0
1360, 8, 1, 0
1360, 8, 1, 0
1361, 8, 1, 0
1361, 8, 1, 0
1362, 8, 1, 0
1362, 8, 1, 0
1363, 8, 1, 0
1363, 8, 1, 0
1364, 8, 1, 0
1364, 8, 1, 0
1365, 8, 1, 0
1365, 8, 1, 0
1366, 8, 1, 0
1366, 8, 1, 0
1367, 8, 1, 0
1367, 8, 1, 0
1368, 8, 1, 0
1368, 8, 1, 0
1369, 8, 1, 0
1369, 8, 1, 0
1370, 8, 1, 0
1370, 8, 1, 0
1371, 8, 1, 0
1371, 8, 1, 0
1372, 8, 1, 0
1372, 8, 1, 0
1373, 8, 1, 0
1373, 8, 1, 0
1374, 8, 1, 0
1374, 8, 1, 0
1375, 8, 1, 0
1375, 8, 1, 0
1376, 8, 1, 0
1376, 8, 1, 0
1377, 8, 1, 0
1377, 8, 1, 0
1378, 8, 1, 0
1378, 8, 1, 0
1379, 8, 1, 0
1379, 8, 1, 0
1380, 8, 1, 0
1380, 8, 1, 0
1381, 8, 1, 0
1381, 8, 1, 0
1382, 8, 1, 0
1382, 8, 1, 0
1383, 8, 1, 0
1383, 8, 1, 0
1384, 8, 1, 0
1384, 8, 1, 0
1385, 8, 1, 0
1385, 8, 1, 0
1386, 8, 1, 0
1386, 8, 1, 0
1387, 8, 1, 0
1387, 8, 1, 0
1388, 8, 1, 0
1388, 8, 1, 0
1389, 8, 1, 0
1389, 8, 1, 0
1390, 8, 1, 0
1390, 8, 1, 0
1391, 8, 1, 0
1391, 8, 1, 0
1392, 8, 1, 0
1392, 8, 1, 0
1393, 8, 1, 0
1393, 8, 1, 0
1394, 8, 1, 0
1394, 8, 1, 0
1395, 8, 1, 0
1395, 8, 1, 0
1396, 8, 1, 0
1396, 8, 1, 0
1397, 8, 1, 0
1397, 8, 1, 0
1398, 8, 1, 0
1398, 8, 1, 0
1399, 8, 1, 0
1399, 8, 1, 0
1400, 8, 1, 0
1400, 8, 1, 0
1401, 8, 1, 0
1401, 8, 1, 0
1402, 8, 1, 0
1402, 8, 1, 0
1403, 8, 1, 0
1403, 8, 1, 0
1404, 8, 1, 0
1404, 8, 1, 0
1405, 8, 1, 0
1405, 8, 1, 0
1406, 8, 1, 0
1406, 8, 1, 0
1407, 8, 1, 0
1407, 8, 1, 0
1408, 8, 1, 0
1408, 8, 1, 0
1409, 8, 1, 0
1409, 8, 1, 0
1410, 8, 1, 0
